AGM00060518,20070630,TMAX,262,,,S,
AGM00060518,20070601,TMIN,195,,,S,
AGM00060518,20070602,TMIN,169,,,S,
AGM00060518,20070603,TMIN,168,,,S,
AGM00060518,20070604,TMIN,185,,,S,
AGM00060518,20070605,TMIN,186,,,S,
AGM00060518,20070606,TMIN,180,,,S,
AGM00060518,20070607,TMIN,179,,,S,
AGM00060518,20070608,TMIN,175,,,S,
AGM00060518,20070609,TMIN,187,,,S,
AGM00060518,20070611,TMIN,198,,,S,
AGM00060518,20070612,TMIN,188,,,S,
AGM00060518,20070613,TMIN,190,,,S,
AGM00060518,20070614,TMIN,193,,,S,
AGM00060518,20070615,TMIN,200,,,S,
AGM00060518,20070616,TMIN,202,,,S,
AGM00060518,20070617,TMIN,206,,,S,
AGM00060518,20070618,TMIN,210,,,S,
AGM00060518,20070619,TMIN,210,,,S,
AGM00060518,20070620,TMIN,200,,,S,
AGM00060518,20070621,TMIN,195,,,S,
AGM00060518,20070622,TMIN,200,,,S,
AGM00060518,20070623,TMIN,186,,,S,
AGM00060518,20070624,TMIN,206,,,S,
AGM00060518,20070625,TMIN,211,,,S,
AGM00060518,20070626,TMIN,202,,,S,
AGM00060518,20070627,TMIN,186,,,S,
AGM00060518,20070628,TMIN,196,,,S,
AGM00060518,20070629,TMIN,199,,,S,
AGM00060518,20070630,TMIN,204,,,S,
AGM00060518,20070601,PRCP,0,,,S,
AGM00060518,20070602,PRCP,0,,,S,
AGM00060518,20070603,PRCP,0,,,S,
AGM00060518,20070604,PRCP,0,,,S,
AGM00060518,20070605,PRCP,0,,,S,
AGM00060518,20070606,PRCP,0,,,S,
AGM00060518,20070607,PRCP,0,,,S,
AGM00060518,20070608,PRCP,0,,,S,
AGM00060518,20070609,PRCP,0,,,S,
AGM00060518,20070611,PRCP,0,,,S,
AGM00060518,20070612,PRCP,0,,,S,
AGM00060518,20070613,PRCP,0,,,S,
AGM00060518,20070614,PRCP,0,,,S,
AGM00060518,20070615,PRCP,0,,,S,
AGM00060518,20070616,PRCP,0,,,S,
AGM00060518,20070617,PRCP,0,,,S,
AGM00060518,20070618,PRCP,0,,,S,
AGM00060518,20070619,PRCP,0,,,S,
AGM00060518,20070620,PRCP,0,,,S,
AGM00060518,20070621,PRCP,0,,,S,
AGM00060518,20070622,PRCP,0,,,S,
AGM00060518,20070623,PRCP,0,,,S,
AGM00060518,20070624,PRCP,0,,,S,
AGM00060518,20070625,PRCP,0,,,S,
AGM00060518,20070626,PRCP,0,,,S,
AGM00060518,20070627,PRCP,0,,,S,
AGM00060518,20070628,PRCP,0,,,S,
AGM00060518,20070629,PRCP,0,,,S,
AGM00060518,20070630,PRCP,0,,,S,
AGM00060518,20070601,TAVG,224,H,,S,
AGM00060518,20070602,TAVG,214,H,,S,
AGM00060518,20070603,TAVG,223,H,,S,
AGM00060518,20070604,TAVG,221,H,,S,
AGM00060518,20070605,TAVG,217,H,,S,
AGM00060518,20070606,TAVG,208,H,,S,
AGM00060518,20070607,TAVG,214,H,,S,
AGM00060518,20070608,TAVG,222,H,,S,
AGM00060518,20070609,TAVG,226,H,,S,
AGM00060518,20070611,TAVG,233,H,,S,
AGM00060518,20070612,TAVG,237,H,,S,
AGM00060518,20070613,TAVG,237,H,,S,
AGM00060518,20070614,TAVG,237,H,,S,
AGM00060518,20070615,TAVG,247,H,,S,
AGM00060518,20070616,TAVG,243,H,,S,
AGM00060518,20070617,TAVG,243,H,,S,
AGM00060518,20070618,TAVG,244,H,,S,
AGM00060518,20070619,TAVG,243,H,,S,
AGM00060518,20070620,TAVG,236,H,,S,
AGM00060518,20070621,TAVG,234,H,,S,
AGM00060518,20070622,TAVG,240,H,,S,
AGM00060518,20070623,TAVG,227,H,,S,
AGM00060518,20070624,TAVG,239,H,,S,
AGM00060518,20070625,TAVG,264,H,,S,
AGM00060518,20070626,TAVG,237,H,,S,
AGM00060518,20070627,TAVG,228,H,,S,
AGM00060518,20070628,TAVG,232,H,,S,
AGM00060518,20070629,TAVG,236,H,,S,
AGM00060518,20070630,TAVG,239,H,,S,
AGM00060518,20070701,TMAX,286,,,S,
AGM00060518,20070702,TMAX,280,,,S,
AGM00060518,20070703,TMAX,266,,,S,
AGM00060518,20070704,TMAX,334,,,S,
AGM00060518,20070705,TMAX,267,,,S,
AGM00060518,20070706,TMAX,255,,,S,
AGM00060518,20070707,TMAX,264,,,S,
AGM00060518,20070708,TMAX,274,,,S,
AGM00060518,20070709,TMAX,275,,,S,
AGM00060518,20070710,TMAX,275,,,S,
AGM00060518,20070711,TMAX,295,,,S,
AGM00060518,20070712,TMAX,284,,,S,
AGM00060518,20070713,TMAX,266,,,S,
AGM00060518,20070714,TMAX,268,,,S,
AGM00060518,20070715,TMAX,272,,,S,
AGM00060518,20070716,TMAX,273,,,S,
AGM00060518,20070717,TMAX,296,,,S,
AGM00060518,20070718,TMAX,300,,,S,
AGM00060518,20070720,TMAX,285,,,S,
AGM00060518,20070721,TMAX,280,,,S,
AGM00060518,20070722,TMAX,280,,,S,
AGM00060518,20070723,TMAX,306,,,S,
AGM00060518,20070724,TMAX,278,,,S,
AGM00060518,20070725,TMAX,280,,,S,
AGM00060518,20070726,TMAX,282,,,S,
AGM00060518,20070727,TMAX,280,,,S,
AGM00060518,20070728,TMAX,290,,,S,
AGM00060518,20070729,TMAX,286,,,S,
AGM00060518,20070730,TMAX,287,,,S,
AGM00060518,20070731,TMAX,283,,,S,
AGM00060518,20070701,TMIN,214,,,S,
AGM00060518,20070702,TMIN,238,,,S,
AGM00060518,20070703,TMIN,205,,,S,
AGM00060518,20070704,TMIN,215,,,S,
AGM00060518,20070705,TMIN,215,,,S,
AGM00060518,20070706,TMIN,199,,,S,
AGM00060518,20070707,TMIN,198,,,S,
AGM00060518,20070708,TMIN,215,,,S,
AGM00060518,20070709,TMIN,210,,,S,
AGM00060518,20070710,TMIN,210,,,S,
AGM00060518,20070711,TMIN,202,,,S,
AGM00060518,20070712,TMIN,210,,,S,
AGM00060518,20070713,TMIN,210,,,S,
AGM00060518,20070714,TMIN,217,,,S,
AGM00060518,20070715,TMIN,219,,,S,
AGM00060518,20070716,TMIN,221,,,S,
AGM00060518,20070717,TMIN,219,,,S,
AGM00060518,20070718,TMIN,240,,,S,
AGM00060518,20070719,TMIN,245,,,S,
AGM00060518,20070720,TMIN,226,,,S,
AGM00060518,20070721,TMIN,216,,,S,
AGM00060518,20070722,TMIN,223,,,S,
AGM00060518,20070723,TMIN,215,,,S,
AGM00060518,20070724,TMIN,230,,,S,
AGM00060518,20070725,TMIN,218,,,S,
AGM00060518,20070726,TMIN,230,,,S,
AGM00060518,20070727,TMIN,215,,,S,
AGM00060518,20070728,TMIN,236,,,S,
AGM00060518,20070729,TMIN,231,,,S,
AGM00060518,20070730,TMIN,236,,,S,
AGM00060518,20070731,TMIN,224,,,S,
AGM00060518,20070701,PRCP,0,,,S,
AGM00060518,20070702,PRCP,0,,,S,
AGM00060518,20070703,PRCP,0,,,S,
AGM00060518,20070704,PRCP,0,,,S,
AGM00060518,20070705,PRCP,0,,,S,
AGM00060518,20070706,PRCP,0,,,S,
AGM00060518,20070707,PRCP,0,,,S,
AGM00060518,20070708,PRCP,0,,,S,
AGM00060518,20070709,PRCP,0,,,S,
AGM00060518,20070710,PRCP,0,,,S,
AGM00060518,20070711,PRCP,0,,,S,
AGM00060518,20070712,PRCP,0,,,S,
AGM00060518,20070713,PRCP,0,,,S,
AGM00060518,20070714,PRCP,0,,,S,
AGM00060518,20070715,PRCP,0,,,S,
AGM00060518,20070716,PRCP,0,,,S,
AGM00060518,20070717,PRCP,0,,,S,
AGM00060518,20070718,PRCP,0,,,S,
AGM00060518,20070719,PRCP,0,,,S,
AGM00060518,20070720,PRCP,0,,,S,
AGM00060518,20070721,PRCP,0,,,S,
AGM00060518,20070722,PRCP,0,,,S,
AGM00060518,20070723,PRCP,0,,,S,
AGM00060518,20070724,PRCP,0,,,S,
AGM00060518,20070725,PRCP,0,,,S,
AGM00060518,20070726,PRCP,0,,,S,
AGM00060518,20070727,PRCP,0,,,S,
AGM00060518,20070728,PRCP,0,,,S,
AGM00060518,20070729,PRCP,0,,,S,
AGM00060518,20070730,PRCP,0,,,S,
AGM00060518,20070731,PRCP,0,,,S,
AGM00060518,20070701,TAVG,249,H,,S,
AGM00060518,20070702,TAVG,258,H,,S,
AGM00060518,20070703,TAVG,247,H,,S,
AGM00060518,20070704,TAVG,297,H,,S,
AGM00060518,20070705,TAVG,247,H,,S,
AGM00060518,20070706,TAVG,232,H,,S,
AGM00060518,20070707,TAVG,236,H,,S,
AGM00060518,20070708,TAVG,250,H,,S,
AGM00060518,20070709,TAVG,247,H,,S,
AGM00060518,20070710,TAVG,242,H,,S,
AGM00060518,20070711,TAVG,249,H,,S,
AGM00060518,20070712,TAVG,245,H,,S,
AGM00060518,20070713,TAVG,248,H,,S,
AGM00060518,20070714,TAVG,247,H,,S,
AGM00060518,20070715,TAVG,248,H,,S,
AGM00060518,20070716,TAVG,248,H,,S,
AGM00060518,20070717,TAVG,267,H,,S,
AGM00060518,20070718,TAVG,278,H,,S,
AGM00060518,20070719,TAVG,284,H,,S,
AGM00060518,20070720,TAVG,265,H,,S,
AGM00060518,20070721,TAVG,253,H,,S,
AGM00060518,20070722,TAVG,254,H,,S,
AGM00060518,20070723,TAVG,279,H,,S,
AGM00060518,20070724,TAVG,259,H,,S,
AGM00060518,20070725,TAVG,248,H,,S,
AGM00060518,20070726,TAVG,259,H,,S,
AGM00060518,20070727,TAVG,256,H,,S,
AGM00060518,20070728,TAVG,265,H,,S,
AGM00060518,20070729,TAVG,263,H,,S,
AGM00060518,20070730,TAVG,266,H,,S,
AGM00060518,20070731,TAVG,263,H,,S,
AGM00060518,20070801,TMAX,295,,,S,
AGM00060518,20070802,TMAX,294,,,S,
AGM00060518,20070803,TMAX,289,,,S,
AGM00060518,20070804,TMAX,275,,,S,
AGM00060518,20070805,TMAX,285,,,S,
AGM00060518,20070806,TMAX,272,,,S,
AGM00060518,20070807,TMAX,274,,,S,
AGM00060518,20070808,TMAX,274,,,S,
AGM00060518,20070809,TMAX,278,,,S,
AGM00060518,20070810,TMAX,284,,,S,
AGM00060518,20070811,TMAX,316,,,S,
AGM00060518,20070812,TMAX,310,,,S,
AGM00060518,20070813,TMAX,287,,,S,
AGM00060518,20070814,TMAX,276,,,S,
AGM00060518,20070815,TMAX,293,,,S,
AGM00060518,20070816,TMAX,294,,,S,
AGM00060518,20070817,TMAX,275,,,S,
AGM00060518,20070818,TMAX,280,,,S,
AGM00060518,20070819,TMAX,284,,,S,
AGM00060518,20070820,TMAX,287,,,S,
AGM00060518,20070821,TMAX,282,,,S,
AGM00060518,20070822,TMAX,274,,,S,
AGM00060518,20070823,TMAX,247,,,S,
AGM00060518,20070824,TMAX,270,,,S,
AGM00060518,20070825,TMAX,253,,,S,
AGM00060518,20070826,TMAX,294,,,S,
AGM00060518,20070827,TMAX,277,,,S,
AGM00060518,20070829,TMAX,319,,,S,
AGM00060518,20070830,TMAX,299,,,S,
AGM00060518,20070831,TMAX,264,,,S,
AGM00060518,20070801,TMIN,208,,,S,
AGM00060518,20070802,TMIN,235,,,S,
AGM00060518,20070803,TMIN,227,,,S,
AGM00060518,20070804,TMIN,229,,,S,
AGM00060518,20070805,TMIN,220,,,S,
AGM00060518,20070806,TMIN,230,,,S,
AGM00060518,20070807,TMIN,216,,,S,
AGM00060518,20070808,TMIN,205,,,S,
AGM00060518,20070809,TMIN,219,,,S,
AGM00060518,20070810,TMIN,230,,,S,
AGM00060518,20070811,TMIN,226,,,S,
AGM00060518,20070812,TMIN,249,,,S,
AGM00060518,20070813,TMIN,228,,,S,
AGM00060518,20070814,TMIN,220,,,S,
AGM00060518,20070815,TMIN,212,,,S,
AGM00060518,20070816,TMIN,236,,,S,
AGM00060518,20070817,TMIN,215,,,S,
AGM00060518,20070818,TMIN,234,,,S,
AGM00060518,20070819,TMIN,228,,,S,
AGM00060518,20070820,TMIN,228,,,S,
AGM00060518,20070821,TMIN,221,,,S,
AGM00060518,20070822,TMIN,216,,,S,
AGM00060518,20070823,TMIN,206,,,S,
AGM00060518,20070824,TMIN,208,,,S,
AGM00060518,20070825,TMIN,209,,,S,
AGM00060518,20070826,TMIN,234,,,S,
AGM00060518,20070829,TMIN,200,,,S,
AGM00060518,20070830,TMIN,141,,,S,
AGM00060518,20070831,TMIN,223,,,S,
AGM00060518,20070801,PRCP,0,,,S,
AGM00060518,20070802,PRCP,0,,,S,
AGM00060518,20070803,PRCP,0,,,S,
AGM00060518,20070804,PRCP,0,,,S,
AGM00060518,20070805,PRCP,0,,,S,
AGM00060518,20070806,PRCP,0,,,S,
AGM00060518,20070807,PRCP,0,,,S,
AGM00060518,20070808,PRCP,0,,,S,
AGM00060518,20070809,PRCP,0,,,S,
AGM00060518,20070810,PRCP,0,,,S,
AGM00060518,20070811,PRCP,0,,,S,
AGM00060518,20070812,PRCP,0,,,S,
AGM00060518,20070813,PRCP,0,,,S,
AGM00060518,20070814,PRCP,0,,,S,
AGM00060518,20070815,PRCP,0,,,S,
AGM00060518,20070816,PRCP,0,,,S,
AGM00060518,20070817,PRCP,0,,,S,
AGM00060518,20070818,PRCP,0,,,S,
AGM00060518,20070819,PRCP,0,,,S,
AGM00060518,20070820,PRCP,0,,,S,
AGM00060518,20070821,PRCP,0,,,S,
AGM00060518,20070822,PRCP,0,,,S,
AGM00060518,20070823,PRCP,0,,,S,
AGM00060518,20070824,PRCP,0,,,S,
AGM00060518,20070825,PRCP,10,,,S,
AGM00060518,20070826,PRCP,0,,,S,
AGM00060518,20070827,PRCP,0,,,S,
AGM00060518,20070829,PRCP,0,,,S,
AGM00060518,20070830,PRCP,0,,,S,
AGM00060518,20070831,PRCP,0,,,S,
AGM00060518,20070801,TAVG,275,H,,S,
AGM00060518,20070802,TAVG,265,H,,S,
AGM00060518,20070803,TAVG,264,H,,S,
AGM00060518,20070804,TAVG,261,H,,S,
AGM00060518,20070805,TAVG,251,H,,S,
AGM00060518,20070806,TAVG,248,H,,S,
AGM00060518,20070807,TAVG,256,H,,S,
AGM00060518,20070808,TAVG,250,H,,S,
AGM00060518,20070809,TAVG,253,H,,S,
AGM00060518,20070810,TAVG,258,H,,S,
AGM00060518,20070811,TAVG,286,H,,S,
AGM00060518,20070812,TAVG,287,H,,S,
AGM00060518,20070813,TAVG,266,H,,S,
AGM00060518,20070814,TAVG,258,H,,S,
AGM00060518,20070815,TAVG,260,H,,S,
AGM00060518,20070816,TAVG,271,H,,S,
AGM00060518,20070817,TAVG,253,H,,S,
AGM00060518,20070818,TAVG,258,H,,S,
AGM00060518,20070819,TAVG,257,H,,S,
AGM00060518,20070820,TAVG,263,H,,S,
AGM00060518,20070821,TAVG,258,H,,S,
AGM00060518,20070822,TAVG,248,H,,S,
AGM00060518,20070823,TAVG,233,H,,S,
AGM00060518,20070824,TAVG,232,H,,S,
AGM00060518,20070825,TAVG,237,H,,S,
AGM00060518,20070826,TAVG,259,H,,S,
AGM00060518,20070827,TAVG,246,H,,S,
AGM00060518,20070829,TAVG,277,H,,S,
AGM00060518,20070830,TAVG,267,H,,S,
AGM00060518,20070831,TAVG,243,H,,S,
AGM00060518,20070901,TMAX,257,,,S,
AGM00060518,20070902,TMAX,260,,,S,
AGM00060518,20070903,TMAX,266,,,S,
AGM00060518,20070904,TMAX,264,,,S,
AGM00060518,20070905,TMAX,270,,,S,
AGM00060518,20070906,TMAX,261,,,S,
AGM00060518,20070907,TMAX,262,,,S,
AGM00060518,20070908,TMAX,263,,,S,
AGM00060518,20070910,TMAX,258,,,S,
AGM00060518,20070911,TMAX,251,,,S,
AGM00060518,20070912,TMAX,276,,,S,
AGM00060518,20070913,TMAX,264,,,S,
AGM00060518,20070917,TMAX,270,,,S,
AGM00060518,20070918,TMAX,265,,,S,
AGM00060518,20070919,TMAX,262,,,S,
AGM00060518,20070920,TMAX,266,,,S,
AGM00060518,20070921,TMAX,307,,,S,
AGM00060518,20070922,TMAX,250,,,S,
AGM00060518,20070923,TMAX,253,,,S,
AGM00060518,20070924,TMAX,254,,,S,
AGM00060518,20070925,TMAX,260,,,S,
AGM00060518,20070926,TMAX,270,,,S,
AGM00060518,20070927,TMAX,273,,,S,
AGM00060518,20070930,TMAX,258,,,S,
AGM00060518,20070901,TMIN,215,,,S,
AGM00060518,20070902,TMIN,208,,,S,
AGM00060518,20070904,TMIN,206,,,S,
AGM00060518,20070905,TMIN,206,,,S,
AGM00060518,20070906,TMIN,207,,,S,
AGM00060518,20070907,TMIN,194,,,S,
AGM00060518,20070908,TMIN,189,,,S,
AGM00060518,20070910,TMIN,210,,,S,
AGM00060518,20070911,TMIN,220,,,S,
AGM00060518,20070912,TMIN,208,,,S,
AGM00060518,20070914,TMIN,213,,,S,
AGM00060518,20070915,TMIN,197,,,S,
AGM00060518,20070916,TMIN,215,,,S,
AGM00060518,20070918,TMIN,215,,,S,
AGM00060518,20070919,TMIN,208,,,S,
AGM00060518,20070920,TMIN,224,,,S,
AGM00060518,20070922,TMIN,204,,,S,
AGM00060518,20070923,TMIN,185,,,S,
AGM00060518,20070925,TMIN,195,,,S,
AGM00060518,20070926,TMIN,204,,,S,
AGM00060518,20070927,TMIN,196,,,S,
AGM00060518,20070928,TMIN,194,,,S,
AGM00060518,20070929,TMIN,198,,,S,
AGM00060518,20070930,TMIN,195,,,S,
AGM00060518,20070901,PRCP,0,,,S,
AGM00060518,20070902,PRCP,0,,,S,
AGM00060518,20070903,PRCP,0,,,S,
AGM00060518,20070904,PRCP,0,,,S,
AGM00060518,20070905,PRCP,0,,,S,
AGM00060518,20070906,PRCP,0,,,S,
AGM00060518,20070907,PRCP,0,,,S,
AGM00060518,20070908,PRCP,0,,,S,
AGM00060518,20070910,PRCP,0,,,S,
AGM00060518,20070911,PRCP,0,,,S,
AGM00060518,20070912,PRCP,0,,,S,
AGM00060518,20070914,PRCP,0,,,S,
AGM00060518,20070915,PRCP,0,,,S,
AGM00060518,20070916,PRCP,0,,,S,
AGM00060518,20070918,PRCP,0,,,S,
AGM00060518,20070919,PRCP,0,,,S,
AGM00060518,20070920,PRCP,0,,,S,
AGM00060518,20070921,PRCP,0,,,S,
AGM00060518,20070922,PRCP,170,,,S,
AGM00060518,20070923,PRCP,0,,,S,
AGM00060518,20070924,PRCP,0,,,S,
AGM00060518,20070925,PRCP,0,,,S,
AGM00060518,20070926,PRCP,0,,,S,
AGM00060518,20070927,PRCP,0,,,S,
AGM00060518,20070928,PRCP,0,,,S,
AGM00060518,20070929,PRCP,41,,,S,
AGM00060518,20070930,PRCP,0,,,S,
AGM00060518,20070901,TAVG,237,H,,S,
AGM00060518,20070902,TAVG,242,H,,S,
AGM00060518,20070903,TAVG,237,H,,S,
AGM00060518,20070904,TAVG,235,H,,S,
AGM00060518,20070905,TAVG,240,H,,S,
AGM00060518,20070906,TAVG,224,H,,S,
AGM00060518,20070907,TAVG,235,H,,S,
AGM00060518,20070908,TAVG,232,H,,S,
AGM00060518,20070910,TAVG,237,H,,S,
AGM00060518,20070911,TAVG,236,H,,S,
AGM00060518,20070912,TAVG,248,H,,S,
AGM00060518,20070913,TAVG,247,H,,S,
AGM00060518,20070914,TAVG,238,H,,S,
AGM00060518,20070915,TAVG,234,H,,S,
AGM00060518,20070916,TAVG,244,H,,S,
AGM00060518,20070917,TAVG,248,H,,S,
AGM00060518,20070918,TAVG,239,H,,S,
AGM00060518,20070919,TAVG,238,H,,S,
AGM00060518,20070920,TAVG,242,H,,S,
AGM00060518,20070921,TAVG,252,H,,S,
AGM00060518,20070922,TAVG,231,H,,S,
AGM00060518,20070923,TAVG,226,H,,S,
AGM00060518,20070924,TAVG,229,H,,S,
AGM00060518,20070925,TAVG,233,H,,S,
AGM00060518,20070926,TAVG,243,H,,S,
AGM00060518,20070927,TAVG,241,H,,S,
AGM00060518,20070928,TAVG,228,H,,S,
AGM00060518,20070929,TAVG,231,H,,S,
AGM00060518,20070930,TAVG,233,H,,S,
AGM00060518,20071001,TMAX,256,,,S,
AGM00060518,20071002,TMAX,257,,,S,
AGM00060518,20071003,TMAX,253,,,S,
AGM00060518,20071004,TMAX,242,,,S,
AGM00060518,20071005,TMAX,242,,,S,
AGM00060518,20071006,TMAX,252,,,S,
AGM00060518,20071007,TMAX,252,,,S,
AGM00060518,20071008,TMAX,247,,,S,
AGM00060518,20071009,TMAX,250,,,S,
AGM00060518,20071010,TMAX,245,,,S,
AGM00060518,20071011,TMAX,245,,,S,
AGM00060518,20071012,TMAX,227,,,S,
AGM00060518,20071013,TMAX,248,,,S,
AGM00060518,20071014,TMAX,237,,,S,
AGM00060518,20071015,TMAX,220,,,S,
AGM00060518,20071016,TMAX,272,,,S,
AGM00060518,20071017,TMAX,230,,,S,
AGM00060518,20071019,TMAX,230,,,S,
AGM00060518,20071020,TMAX,224,,,S,
AGM00060518,20071021,TMAX,218,,,S,
AGM00060518,20071022,TMAX,231,,,S,
AGM00060518,20071023,TMAX,244,,,S,
AGM00060518,20071024,TMAX,236,,,S,
AGM00060518,20071025,TMAX,205,,,S,
AGM00060518,20071026,TMAX,203,,,S,
AGM00060518,20071027,TMAX,212,,,S,
AGM00060518,20071028,TMAX,213,,,S,
AGM00060518,20071029,TMAX,185,,,S,
AGM00060518,20071030,TMAX,219,,,S,
AGM00060518,20071031,TMAX,184,,,S,
AGM00060518,20071001,TMIN,198,,,S,
AGM00060518,20071002,TMIN,216,,,S,
AGM00060518,20071003,TMIN,190,,,S,
AGM00060518,20071004,TMIN,176,,,S,
AGM00060518,20071005,TMIN,184,,,S,
AGM00060518,20071006,TMIN,182,,,S,
AGM00060518,20071007,TMIN,185,,,S,
AGM00060518,20071008,TMIN,193,,,S,
AGM00060518,20071009,TMIN,187,,,S,
AGM00060518,20071010,TMIN,185,,,S,
AGM00060518,20071011,TMIN,181,,,S,
AGM00060518,20071012,TMIN,162,,,S,
AGM00060518,20071013,TMIN,160,,,S,
AGM00060518,20071014,TMIN,176,,,S,
AGM00060518,20071015,TMIN,180,,,S,
AGM00060518,20071016,TMIN,175,,,S,
AGM00060518,20071017,TMIN,176,,,S,
AGM00060518,20071018,TMIN,173,,,S,
AGM00060518,20071019,TMIN,171,,,S,
AGM00060518,20071020,TMIN,160,,,S,
AGM00060518,20071021,TMIN,160,,,S,
AGM00060518,20071022,TMIN,168,,,S,
AGM00060518,20071023,TMIN,189,,,S,
AGM00060518,20071024,TMIN,174,,,S,
AGM00060518,20071026,TMIN,154,,,S,
AGM00060518,20071027,TMIN,144,,,S,
AGM00060518,20071028,TMIN,160,,,S,
AGM00060518,20071029,TMIN,150,,,S,
AGM00060518,20071030,TMIN,175,,,S,
AGM00060518,20071001,PRCP,0,,,S,
AGM00060518,20071002,PRCP,0,,,S,
AGM00060518,20071003,PRCP,20,,,S,
AGM00060518,20071004,PRCP,140,,,S,
AGM00060518,20071005,PRCP,0,,,S,
AGM00060518,20071006,PRCP,0,,,S,
AGM00060518,20071007,PRCP,0,,,S,
AGM00060518,20071008,PRCP,0,,,S,
AGM00060518,20071009,PRCP,0,,,S,
AGM00060518,20071010,PRCP,0,,,S,
AGM00060518,20071011,PRCP,0,,,S,
AGM00060518,20071012,PRCP,0,,,S,
AGM00060518,20071013,PRCP,0,,,S,
AGM00060518,20071014,PRCP,0,,,S,
AGM00060518,20071015,PRCP,0,,,S,
AGM00060518,20071016,PRCP,89,,,S,
AGM00060518,20071017,PRCP,0,,,S,
AGM00060518,20071018,PRCP,0,,,S,
AGM00060518,20071019,PRCP,0,,,S,
AGM00060518,20071020,PRCP,10,,,S,
AGM00060518,20071021,PRCP,0,,,S,
AGM00060518,20071022,PRCP,0,,,S,
AGM00060518,20071023,PRCP,0,,,S,
AGM00060518,20071024,PRCP,0,,,S,
AGM00060518,20071025,PRCP,0,,,S,
AGM00060518,20071026,PRCP,221,,,S,
AGM00060518,20071027,PRCP,61,,,S,
AGM00060518,20071028,PRCP,0,,,S,
AGM00060518,20071029,PRCP,279,,,S,
AGM00060518,20071030,PRCP,201,,,S,
AGM00060518,20071031,PRCP,0,,,S,
AGM00060518,20071001,TAVG,229,H,,S,
AGM00060518,20071002,TAVG,237,H,,S,
AGM00060518,20071003,TAVG,223,H,,S,
AGM00060518,20071004,TAVG,214,H,,S,
AGM00060518,20071005,TAVG,219,H,,S,
AGM00060518,20071006,TAVG,222,H,,S,
AGM00060518,20071007,TAVG,222,H,,S,
AGM00060518,20071008,TAVG,226,H,,S,
AGM00060518,20071009,TAVG,222,H,,S,
AGM00060518,20071010,TAVG,221,H,,S,
AGM00060518,20071011,TAVG,214,H,,S,
AGM00060518,20071012,TAVG,206,H,,S,
AGM00060518,20071013,TAVG,208,H,,S,
AGM00060518,20071014,TAVG,210,H,,S,
AGM00060518,20071015,TAVG,208,H,,S,
AGM00060518,20071016,TAVG,225,H,,S,
AGM00060518,20071017,TAVG,207,H,,S,
AGM00060518,20071018,TAVG,202,H,,S,
AGM00060518,20071019,TAVG,203,H,,S,
AGM00060518,20071020,TAVG,199,H,,S,
AGM00060518,20071021,TAVG,194,H,,S,
AGM00060518,20071022,TAVG,204,H,,S,
AGM00060518,20071023,TAVG,214,H,,S,
AGM00060518,20071024,TAVG,204,H,,S,
AGM00060518,20071025,TAVG,178,H,,S,
AGM00060518,20071026,TAVG,177,H,,S,
AGM00060518,20071027,TAVG,183,H,,S,
AGM00060518,20071028,TAVG,189,H,,S,
AGM00060518,20071029,TAVG,171,H,,S,
AGM00060518,20071030,TAVG,197,H,,S,
AGM00060518,20071031,TAVG,169,H,,S,
AGM00060518,20071101,TMAX,203,,,S,
AGM00060518,20071102,TMAX,213,,,S,
AGM00060518,20071103,TMAX,212,,,S,
AGM00060518,20071104,TMAX,199,,,S,
AGM00060518,20071105,TMAX,196,,,S,
AGM00060518,20071106,TMAX,203,,,S,
AGM00060518,20071107,TMAX,200,,,S,
AGM00060518,20071108,TMAX,194,,,S,
AGM00060518,20071109,TMAX,197,,,S,
AGM00060518,20071110,TMAX,203,,,S,
AGM00060518,20071111,TMAX,198,,,S,
AGM00060518,20071112,TMAX,196,,,S,
AGM00060518,20071113,TMAX,198,,,S,
AGM00060518,20071114,TMAX,197,,,S,
AGM00060518,20071115,TMAX,203,,,S,
AGM00060518,20071116,TMAX,190,,,S,
AGM00060518,20071117,TMAX,170,,,S,
AGM00060518,20071118,TMAX,205,,,S,
AGM00060518,20071119,TMAX,233,,,S,
AGM00060518,20071120,TMAX,270,,,S,
AGM00060518,20071121,TMAX,243,,,S,
AGM00060518,20071122,TMAX,200,,,S,
AGM00060518,20071124,TMAX,169,,,S,
AGM00060518,20071125,TMAX,168,,,S,
AGM00060518,20071126,TMAX,150,,,S,
AGM00060518,20071128,TMAX,167,,,S,
AGM00060518,20071129,TMAX,174,,,S,
AGM00060518,20071130,TMAX,188,,,S,
AGM00060518,20071101,TMIN,106,,,S,
AGM00060518,20071102,TMIN,136,,,S,
AGM00060518,20071103,TMIN,134,,,S,
AGM00060518,20071104,TMIN,130,,,S,
AGM00060518,20071105,TMIN,134,,,S,
AGM00060518,20071106,TMIN,134,,,S,
AGM00060518,20071107,TMIN,139,,,S,
AGM00060518,20071108,TMIN,130,,,S,
AGM00060518,20071109,TMIN,134,,,S,
AGM00060518,20071110,TMIN,130,,,S,
AGM00060518,20071111,TMIN,123,,,S,
AGM00060518,20071112,TMIN,123,,,S,
AGM00060518,20071113,TMIN,138,,,S,
AGM00060518,20071114,TMIN,138,,,S,
AGM00060518,20071115,TMIN,145,,,S,
AGM00060518,20071117,TMIN,101,,,S,
AGM00060518,20071118,TMIN,120,,,S,
AGM00060518,20071119,TMIN,151,,,S,
AGM00060518,20071120,TMIN,175,,,S,
